구분,질문,답변
전월세가,송파구 송파동에 있는 2018년에 지어진 (139-12) 연립다세대은/는 3층 43.64m²(임대면적) 기준으로 보증금 507만원 임대료는 78만원에 월세로 거래되었습니다.,송파구 송파동에 있는 2018년에 지어진 (139-12) 연립다세대은/는 3층 43.64m²(임대면적) 기준으로 보증금 507만원 임대료는 78만원에 월세로 거래되었습니다.
전월세가,송파구 송파동에 있는 1983년에 지어진 한양아파트 아파트은/는 9층 158.61m²(임대면적) 기준으로 보증금 80000만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 송파동에 있는 1983년에 지어진 한양아파트 아파트은/는 9층 158.61m²(임대면적) 기준으로 보증금 80000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,양천구 목동에 있는 1987년에 지어진 (545-33) 연립다세대은/는 -1층 48.92m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.,양천구 목동에 있는 1987년에 지어진 (545-33) 연립다세대은/는 -1층 48.92m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강서구 공항동에 있는 2019년에 지어진  단독다가구은/는 0층 16.0m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.,강서구 공항동에 있는 2019년에 지어진  단독다가구은/는 0층 16.0m²(임대면적) 기준으로 보증금 10000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,종로구 원서동에 있는 1997년에 지어진 (86-20) 연립다세대은/는 2층 19.84m²(임대면적) 기준으로 보증금 14000만원 임대료는 0만원에 전세로 거래되었습니다.,종로구 원서동에 있는 1997년에 지어진 (86-20) 연립다세대은/는 2층 19.84m²(임대면적) 기준으로 보증금 14000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,도봉구 창동에 있는 2018년에 지어진 한일그랑빌 연립다세대은/는 6층 29.76m²(임대면적) 기준으로 보증금 15800만원 임대료는 0만원에 전세로 거래되었습니다.,도봉구 창동에 있는 2018년에 지어진 한일그랑빌 연립다세대은/는 6층 29.76m²(임대면적) 기준으로 보증금 15800만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강서구 화곡동에 있는 2015년에 지어진 강서힐스테이트 아파트은/는 8층 59.99m²(임대면적) 기준으로 보증금 5000만원 임대료는 142만원에 월세로 거래되었습니다.,강서구 화곡동에 있는 2015년에 지어진 강서힐스테이트 아파트은/는 8층 59.99m²(임대면적) 기준으로 보증금 5000만원 임대료는 142만원에 월세로 거래되었습니다.
전월세가,구로구 천왕동에 있는 2013년에 지어진 천왕연지타운1단지 아파트은/는 4층 59.97m²(임대면적) 기준으로 보증금 11978만원 임대료는 17만원에 월세로 거래되었습니다.,구로구 천왕동에 있는 2013년에 지어진 천왕연지타운1단지 아파트은/는 4층 59.97m²(임대면적) 기준으로 보증금 11978만원 임대료는 17만원에 월세로 거래되었습니다.
전월세가,노원구 중계동에 있는 1993년에 지어진 라이프 아파트은/는 8층 101.85m²(임대면적) 기준으로 보증금 60000만원 임대료는 0만원에 전세로 거래되었습니다.,노원구 중계동에 있는 1993년에 지어진 라이프 아파트은/는 8층 101.85m²(임대면적) 기준으로 보증금 60000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,구로구 천왕동에 있는 2013년에 지어진 천왕연지타운1단지 아파트은/는 9층 59.97m²(임대면적) 기준으로 보증금 9505만원 임대료는 31만원에 월세로 거래되었습니다.,구로구 천왕동에 있는 2013년에 지어진 천왕연지타운1단지 아파트은/는 9층 59.97m²(임대면적) 기준으로 보증금 9505만원 임대료는 31만원에 월세로 거래되었습니다.
전월세가,서초구 우면동에 있는 2013년에 지어진 서초네이처힐6단지 아파트은/는 4층 59.99m²(임대면적) 기준으로 보증금 9600만원 임대료는 15만원에 월세로 거래되었습니다.,서초구 우면동에 있는 2013년에 지어진 서초네이처힐6단지 아파트은/는 4층 59.99m²(임대면적) 기준으로 보증금 9600만원 임대료는 15만원에 월세로 거래되었습니다.
전월세가,송파구 장지동에 있는 2017년에 지어진 위례포레샤인23단지 아파트은/는 12층 74.82m²(임대면적) 기준으로 보증금 38587만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 장지동에 있는 2017년에 지어진 위례포레샤인23단지 아파트은/는 12층 74.82m²(임대면적) 기준으로 보증금 38587만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강서구 화곡동에 있는 2001년에 지어진 선우스위트빌나동 연립다세대은/는 1층 59.77m²(임대면적) 기준으로 보증금 15870만원 임대료는 0만원에 전세로 거래되었습니다.,강서구 화곡동에 있는 2001년에 지어진 선우스위트빌나동 연립다세대은/는 1층 59.77m²(임대면적) 기준으로 보증금 15870만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강서구 방화동에 있는 2010년에 지어진 천문(612-227) 연립다세대은/는 4층 21.99m²(임대면적) 기준으로 보증금 1000만원 임대료는 40만원에 월세로 거래되었습니다.,강서구 방화동에 있는 2010년에 지어진 천문(612-227) 연립다세대은/는 4층 21.99m²(임대면적) 기준으로 보증금 1000만원 임대료는 40만원에 월세로 거래되었습니다.
전월세가,서초구 서초동에 있는 2017년에 지어진 서초다산빌라 연립다세대은/는 2층 29.11m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.,서초구 서초동에 있는 2017년에 지어진 서초다산빌라 연립다세대은/는 2층 29.11m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,용산구 원효로1가에 있는 2023년에 지어진 용산빌라트 연립다세대은/는 5층 28.24m²(임대면적) 기준으로 보증금 25000만원 임대료는 0만원에 전세로 거래되었습니다.,용산구 원효로1가에 있는 2023년에 지어진 용산빌라트 연립다세대은/는 5층 28.24m²(임대면적) 기준으로 보증금 25000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 방이동에 있는 2019년에 지어진 삼익타운102동 연립다세대은/는 2층 45.57m²(임대면적) 기준으로 보증금 18000만원 임대료는 75만원에 월세로 거래되었습니다.,송파구 방이동에 있는 2019년에 지어진 삼익타운102동 연립다세대은/는 2층 45.57m²(임대면적) 기준으로 보증금 18000만원 임대료는 75만원에 월세로 거래되었습니다.
전월세가,영등포구 대림동에 있는 2020년에 지어진 파크에비뉴 연립다세대은/는 5층 28.92m²(임대면적) 기준으로 보증금 100만원 임대료는 46만원에 월세로 거래되었습니다.,영등포구 대림동에 있는 2020년에 지어진 파크에비뉴 연립다세대은/는 5층 28.92m²(임대면적) 기준으로 보증금 100만원 임대료는 46만원에 월세로 거래되었습니다.
전월세가,동대문구 장안동에 있는 2022년에 지어진 동트리움비동 연립다세대은/는 8층 59.9m²(임대면적) 기준으로 보증금 7570만원 임대료는 20만원에 월세로 거래되었습니다.,동대문구 장안동에 있는 2022년에 지어진 동트리움비동 연립다세대은/는 8층 59.9m²(임대면적) 기준으로 보증금 7570만원 임대료는 20만원에 월세로 거래되었습니다.
전월세가,중랑구 면목동에 있는 2011년에 지어진  단독다가구은/는 0층 16.0m²(임대면적) 기준으로 보증금 3500만원 임대료는 0만원에 전세로 거래되었습니다.,중랑구 면목동에 있는 2011년에 지어진  단독다가구은/는 0층 16.0m²(임대면적) 기준으로 보증금 3500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강동구 명일동에 있는 1983년에 지어진 삼익그린2차 아파트은/는 1층 66.87m²(임대면적) 기준으로 보증금 31970만원 임대료는 0만원에 전세로 거래되었습니다.,강동구 명일동에 있는 1983년에 지어진 삼익그린2차 아파트은/는 1층 66.87m²(임대면적) 기준으로 보증금 31970만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,동대문구 이문동에 있는 2000년에 지어진 쌍용 아파트은/는 3층 84.89m²(임대면적) 기준으로 보증금 42000만원 임대료는 0만원에 전세로 거래되었습니다.,동대문구 이문동에 있는 2000년에 지어진 쌍용 아파트은/는 3층 84.89m²(임대면적) 기준으로 보증금 42000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,서대문구 충정로3가에 있는 2020년에 지어진 더스타일하우스디센트럴 아파트은/는 21층 16.06m²(임대면적) 기준으로 보증금 4870만원 임대료는 31만원에 월세로 거래되었습니다.,서대문구 충정로3가에 있는 2020년에 지어진 더스타일하우스디센트럴 아파트은/는 21층 16.06m²(임대면적) 기준으로 보증금 4870만원 임대료는 31만원에 월세로 거래되었습니다.
전월세가,서초구 반포동에 있는 2010년에 지어진 이든빌 연립다세대은/는 4층 61.5m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.,서초구 반포동에 있는 2010년에 지어진 이든빌 연립다세대은/는 4층 61.5m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,동작구 사당동에 있는 2014년에 지어진 라온시티 아파트은/는 8층 12.44m²(임대면적) 기준으로 보증금 10000만원 임대료는 19만원에 월세로 거래되었습니다.,동작구 사당동에 있는 2014년에 지어진 라온시티 아파트은/는 8층 12.44m²(임대면적) 기준으로 보증금 10000만원 임대료는 19만원에 월세로 거래되었습니다.
전월세가,강서구 화곡동에 있는 2011년에 지어진 혜성펠리스(811-8) 연립다세대은/는 3층 41.36m²(임대면적) 기준으로 보증금 17500만원 임대료는 0만원에 전세로 거래되었습니다.,강서구 화곡동에 있는 2011년에 지어진 혜성펠리스(811-8) 연립다세대은/는 3층 41.36m²(임대면적) 기준으로 보증금 17500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,마포구 용강동에 있는 2015년에 지어진 블루하우스 연립다세대은/는 3층 27.53m²(임대면적) 기준으로 보증금 22400만원 임대료는 0만원에 전세로 거래되었습니다.,마포구 용강동에 있는 2015년에 지어진 블루하우스 연립다세대은/는 3층 27.53m²(임대면적) 기준으로 보증금 22400만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 장지동에 있는 2017년에 지어진 위례포레샤인23단지 아파트은/는 5층 59.66m²(임대면적) 기준으로 보증금 32900만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 장지동에 있는 2017년에 지어진 위례포레샤인23단지 아파트은/는 5층 59.66m²(임대면적) 기준으로 보증금 32900만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,광진구 화양동에 있는 2021년에 지어진 비다펠리즈 오피스텔은/는 4층 20.66m²(임대면적) 기준으로 보증금 23000만원 임대료는 0만원에 전세로 거래되었습니다.,광진구 화양동에 있는 2021년에 지어진 비다펠리즈 오피스텔은/는 4층 20.66m²(임대면적) 기준으로 보증금 23000만원 임대료는 0만원에 전세로 거래되었습니다.
